Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
SPATS2L,-0.0429212038881996,4.79010314318005e-07,2.24069224308451e-06,0.392075,0.429422,0.444294,0.467639
SPOUT1,-0.0168442297262563,4.79084493628482e-07,2.24069224308451e-06,0.04496,0.060933,0.071453,0.098494
AC079949.2,0.00391927925591687,4.82704344956899e-07,2.25713510234109e-06,0.005198,0.001074,0.00745,0.002118
HAGHL,0.00561277394876263,4.82843737662138e-07,2.25729968336482e-06,0.008819,0.003496,0.013038,0.005766
MVP,0.0302640261733448,4.92040019645862e-07,2.29979611339977e-06,0.202938,0.169073,0.260752,0.231819
MPP2,-0.00669817537892187,4.97830292938023e-07,2.32635795215904e-06,0.004354,0.011056,0.007111,0.017887
GUF1,-0.0236749926607429,4.98533288906269e-07,2.32914064500009e-06,0.102248,0.125141,0.15662,0.190162
LEPROT,-0.0552734050689829,5.00397811118609e-07,2.33734760243069e-06,1.012692,1.064897,0.781578,0.820899
UQCC1,-0.0168615253466115,5.00910278487454e-07,2.33923696338698e-06,0.044699,0.061014,0.068913,0.097435
LIN7A,-0.00443729695574997,5.01672801209836e-07,2.34229300978662e-06,0.001606,0.006093,0.002878,0.01165
DCAF6,-0.0351779682413467,5.06246573336634e-07,2.36313849704047e-06,0.246684,0.280272,0.315442,0.359614
SPACA6,-0.0152938282102102,5.07308599160112e-07,2.36758584493853e-06,0.032309,0.047927,0.048087,0.069899
ITGB8,-0.00863250054075811,5.07607118987635e-07,2.36846879727506e-06,0.009627,0.018105,0.016424,0.031655
